Population_1	Population_2	CHRType	K	Value
Crotone	Crotone	Allosome	K = 2	 0.10835007
Crotone	Sales	Allosome	K = 2	-0.04367847
Crotone	Guglionesi	Allosome	K = 2	 0.06315794
Crotone	Lesina	Allosome	K = 2	-0.05080263
Crotone	Garderen	Allosome	K = 2	 0.00068260
Crotone	Utrecht	Allosome	K = 2	-0.02012102
Crotone	Meerkerk	Allosome	K = 2	-0.01594610
Crotone	Y150239	Allosome	K = 2	 0.00347100
Sales	Sales	Allosome	K = 2	 0.10256209
Sales	Utrecht	Allosome	K = 2	-0.01936734
Sales	Y150239	Allosome	K = 2	-0.04308150
Guglionesi	Sales	Allosome	K = 2	-0.02897002
Guglionesi	Guglionesi	Allosome	K = 2	 0.12356711
Guglionesi	Lesina	Allosome	K = 2	-0.00696951
Guglionesi	Utrecht	Allosome	K = 2	-0.03595421
Guglionesi	Meerkerk	Allosome	K = 2	-0.02747740
Guglionesi	Y150239	Allosome	K = 2	 0.00711260
Chokpak	Crotone	Allosome	K = 2	-0.01930608
Chokpak	Sales	Allosome	K = 2	 0.00704043
Chokpak	Guglionesi	Allosome	K = 2	-0.06342706
Chokpak	Chokpak	Allosome	K = 2	 0.07463096
Chokpak	Lesina	Allosome	K = 2	-0.01043264
Chokpak	Garderen	Allosome	K = 2	-0.00066690
Chokpak	Utrecht	Allosome	K = 2	 0.01254601
Chokpak	Meerkerk	Allosome	K = 2	 0.01598440
Chokpak	Y150239	Allosome	K = 2	-0.00518890
Lesina	Sales	Allosome	K = 2	 0.01451340
Lesina	Lesina	Allosome	K = 2	 0.06511680
Lesina	Utrecht	Allosome	K = 2	-0.00042258
Lesina	Meerkerk	Allosome	K = 2	-0.01010290
Lesina	Y150239	Allosome	K = 2	 0.00161630
Garderen	Sales	Allosome	K = 2	-0.04500395
Garderen	Guglionesi	Allosome	K = 2	-0.01749215
Garderen	Lesina	Allosome	K = 2	-0.00007365
Garderen	Garderen	Allosome	K = 2	 0.17103300
Garderen	Utrecht	Allosome	K = 2	 0.01983107
Garderen	Meerkerk	Allosome	K = 2	-0.00738050
Garderen	Y150239	Allosome	K = 2	 0.03678900
Utrecht	Utrecht	Allosome	K = 2	 0.03546829
Utrecht	Y150239	Allosome	K = 2	 0.01344513
Meerkerk	Sales	Allosome	K = 2	-0.01358480
Meerkerk	Utrecht	Allosome	K = 2	 0.03116127
Meerkerk	Meerkerk	Allosome	K = 2	 0.00000000
Meerkerk	Y150239	Allosome	K = 2	 0.04620100
Y150239	Y150239	Allosome	K = 2	 0.00000000
Crotone	Crotone	Allosome	K = 3	 0.030933222
Crotone	Sales	Allosome	K = 3	-0.00946257
Crotone	Guglionesi	Allosome	K = 3	-0.02759016
Crotone	Lesina	Allosome	K = 3	-0.023210140
Crotone	Garderen	Allosome	K = 3	 0.00419685
Crotone	Utrecht	Allosome	K = 3	 0.005374587
Crotone	Meerkerk	Allosome	K = 3	 0.00162260
Crotone	Y150239	Allosome	K = 3	-0.00692760
Sales	Sales	Allosome	K = 3	 0.08136036
Sales	Utrecht	Allosome	K = 3	-0.039005733
Sales	Y150239	Allosome	K = 3	-0.03707180
Guglionesi	Sales	Allosome	K = 3	 0.01230137
Guglionesi	Guglionesi	Allosome	K = 3	 0.03312636
Guglionesi	Lesina	Allosome	K = 3	 0.023803990
Guglionesi	Utrecht	Allosome	K = 3	-0.006689360
Guglionesi	Meerkerk	Allosome	K = 3	-0.00338590
Guglionesi	Y150239	Allosome	K = 3	 0.00091380
Chokpak	Crotone	Allosome	K = 3	 0.023148930
Chokpak	Sales	Allosome	K = 3	-0.00657443
Chokpak	Guglionesi	Allosome	K = 3	-0.02370850
Chokpak	Chokpak	Allosome	K = 3	 0.042842222
Chokpak	Lesina	Allosome	K = 3	-0.039569310
Chokpak	Garderen	Allosome	K = 3	 0.00022845
Chokpak	Utrecht	Allosome	K = 3	 0.004018233
Chokpak	Meerkerk	Allosome	K = 3	 0.01009010
Chokpak	Y150239	Allosome	K = 3	-0.00167360
Lesina	Sales	Allosome	K = 3	 0.00663832
Lesina	Lesina	Allosome	K = 3	 0.044912978
Lesina	Utrecht	Allosome	K = 3	-0.003989487
Lesina	Meerkerk	Allosome	K = 3	-0.01063740
Lesina	Y150239	Allosome	K = 3	 0.00168490
Garderen	Sales	Allosome	K = 3	-0.04755590
Garderen	Guglionesi	Allosome	K = 3	-0.01362670
Garderen	Lesina	Allosome	K = 3	-0.000401850
Garderen	Garderen	Allosome	K = 3	 0.16886300
Garderen	Utrecht	Allosome	K = 3	 0.016655767
Garderen	Meerkerk	Allosome	K = 3	-0.01117800
Garderen	Y150239	Allosome	K = 3	 0.03669700
Utrecht	Utrecht	Allosome	K = 3	 0.021608210
Utrecht	Y150239	Allosome	K = 3	 0.01713707
Meerkerk	Sales	Allosome	K = 3	-0.03096660
Meerkerk	Utrecht	Allosome	K = 3	 0.019715667
Meerkerk	Meerkerk	Allosome	K = 3	 0.00000000
Meerkerk	Y150239	Allosome	K = 3	 0.04944800
Y150239	Y150239	Allosome	K = 3	 0.00000000
Crotone	Crotone	Allosome	K = 4	 0.03153684
Crotone	Sales	Allosome	K = 4	 0.0002093700
Crotone	Guglionesi	Allosome	K = 4	-0.0278851500
Crotone	Lesina	Allosome	K = 4	-0.0237043300
Crotone	Garderen	Allosome	K = 4	 0.001387650
Crotone	Utrecht	Allosome	K = 4	-0.0001302800
Crotone	Meerkerk	Allosome	K = 4	-0.004959200
Crotone	Y150239	Allosome	K = 4	-0.0091887
Sales	Sales	Allosome	K = 4	 0.0006023333
Sales	Utrecht	Allosome	K = 4	-0.0001456800
Sales	Y150239	Allosome	K = 4	-0.0001448
Guglionesi	Sales	Allosome	K = 4	-0.0002095500
Guglionesi	Guglionesi	Allosome	K = 4	 0.0316488667
Guglionesi	Lesina	Allosome	K = 4	 0.0232017300
Guglionesi	Utrecht	Allosome	K = 4	 0.0001948133
Guglionesi	Meerkerk	Allosome	K = 4	 0.004988900
Guglionesi	Y150239	Allosome	K = 4	 0.0081363
Chokpak	Crotone	Allosome	K = 4	 0.02364046
Chokpak	Sales	Allosome	K = 4	 0.0001350200
Chokpak	Guglionesi	Allosome	K = 4	-0.0231181300
Chokpak	Chokpak	Allosome	K = 4	 0.0428162444
Chokpak	Lesina	Allosome	K = 4	-0.0395659100
Chokpak	Garderen	Allosome	K = 4	-0.005760750
Chokpak	Utrecht	Allosome	K = 4	 0.0002720067
Chokpak	Meerkerk	Allosome	K = 4	 0.005949900
Chokpak	Y150239	Allosome	K = 4	-0.0061661
Lesina	Sales	Allosome	K = 4	-0.0001472800
Lesina	Lesina	Allosome	K = 4	 0.0449505333
Lesina	Utrecht	Allosome	K = 4	-0.0002021267
Lesina	Meerkerk	Allosome	K = 4	-0.006450000
Lesina	Y150239	Allosome	K = 4	 0.0062073
Garderen	Sales	Allosome	K = 4	-0.0003528000
Garderen	Guglionesi	Allosome	K = 4	-0.0037252500
Garderen	Lesina	Allosome	K = 4	 0.0055562500
Garderen	Garderen	Allosome	K = 4	 0.146610000
Garderen	Utrecht	Allosome	K = 4	-0.0084660333
Garderen	Meerkerk	Allosome	K = 4	-0.033589500
Garderen	Y150239	Allosome	K = 4	 0.0105125
Utrecht	Utrecht	Allosome	K = 4	 0.0018638952
Utrecht	Y150239	Allosome	K = 4	-0.0035048
Meerkerk	Sales	Allosome	K = 4	 0.0003280000
Meerkerk	Utrecht	Allosome	K = 4	 0.0042188667
Meerkerk	Meerkerk	Allosome	K = 4	 0.000000000
Meerkerk	Y150239	Allosome	K = 4	 0.0325100
Y150239	Y150239	Allosome	K = 4	 0.0000000
Crotone	Crotone	Allosome	K = 5	 0.03194747
Crotone	Sales	Allosome	K = 5	-0.000500700
Crotone	Guglionesi	Allosome	K = 5	-0.02792846
Crotone	Lesina	Allosome	K = 5	-0.0237571300
Crotone	Garderen	Allosome	K = 5	-0.002589200
Crotone	Utrecht	Allosome	K = 5	 0.0003034600
Crotone	Meerkerk	Allosome	K = 5	 0.0000800
Crotone	Y150239	Allosome	K = 5	-0.007989500
Sales	Sales	Allosome	K = 5	 0.002250667
Sales	Utrecht	Allosome	K = 5	 0.0002694600
Sales	Y150239	Allosome	K = 5	-0.004153400
Guglionesi	Sales	Allosome	K = 5	 0.000468010
Guglionesi	Guglionesi	Allosome	K = 5	 0.03127436
Guglionesi	Lesina	Allosome	K = 5	 0.0229568600
Guglionesi	Utrecht	Allosome	K = 5	-0.0003985400
Guglionesi	Meerkerk	Allosome	K = 5	-0.0005991
Guglionesi	Y150239	Allosome	K = 5	 0.006289400
Chokpak	Crotone	Allosome	K = 5	 0.02368612
Chokpak	Sales	Allosome	K = 5	-0.000726240
Chokpak	Guglionesi	Allosome	K = 5	-0.02287347
Chokpak	Chokpak	Allosome	K = 5	 0.0428130000
Chokpak	Lesina	Allosome	K = 5	-0.0395656700
Chokpak	Garderen	Allosome	K = 5	-0.006016850
Chokpak	Utrecht	Allosome	K = 5	 0.0006034667
Chokpak	Meerkerk	Allosome	K = 5	 0.0064204
Chokpak	Y150239	Allosome	K = 5	-0.006771500
Lesina	Sales	Allosome	K = 5	 0.000708850
Lesina	Lesina	Allosome	K = 5	 0.0449539778
Lesina	Utrecht	Allosome	K = 5	-0.0005312333
Lesina	Meerkerk	Allosome	K = 5	-0.0069198
Lesina	Y150239	Allosome	K = 5	 0.006819800
Garderen	Sales	Allosome	K = 5	-0.000834800
Garderen	Guglionesi	Allosome	K = 5	 0.00220240
Garderen	Lesina	Allosome	K = 5	 0.0058466000
Garderen	Garderen	Allosome	K = 5	 0.094217000
Garderen	Utrecht	Allosome	K = 5	-0.0088425667
Garderen	Meerkerk	Allosome	K = 5	-0.0015425
Garderen	Y150239	Allosome	K = 5	 0.030884500
Utrecht	Utrecht	Allosome	K = 5	 0.0024512571
Utrecht	Y150239	Allosome	K = 5	-0.005394467
Meerkerk	Sales	Allosome	K = 5	-0.000369000
Meerkerk	Utrecht	Allosome	K = 5	-0.0023228000
Meerkerk	Meerkerk	Allosome	K = 5	 0.0000000
Meerkerk	Y150239	Allosome	K = 5	 0.026326000
Y150239	Y150239	Allosome	K = 5	 0.000000000
Crotone	Crotone	Allosome	K = 6	-9.335556e-05
Crotone	Sales	Allosome	K = 6	-0.0000003600
Crotone	Guglionesi	Allosome	K = 6	-1.548300e-04
Crotone	Lesina	Allosome	K = 6	 0.0003014300
Crotone	Garderen	Allosome	K = 6	-0.000429400
Crotone	Utrecht	Allosome	K = 6	 6.821333e-05
Crotone	Meerkerk	Allosome	K = 6	-0.000142600
Crotone	Y150239	Allosome	K = 6	 0.0000350
Sales	Sales	Allosome	K = 6	 0.0010476667
Sales	Utrecht	Allosome	K = 6	 1.117933e-04
Sales	Y150239	Allosome	K = 6	-0.0018408
Guglionesi	Sales	Allosome	K = 6	 0.0000517200
Guglionesi	Guglionesi	Allosome	K = 6	 1.155067e-03
Guglionesi	Lesina	Allosome	K = 6	-0.0003272800
Guglionesi	Utrecht	Allosome	K = 6	-3.897333e-05
Guglionesi	Meerkerk	Allosome	K = 6	-0.000351600
Guglionesi	Y150239	Allosome	K = 6	-0.0008632
Chokpak	Crotone	Allosome	K = 6	-3.130000e-04
Chokpak	Sales	Allosome	K = 6	-0.0004399200
Chokpak	Guglionesi	Allosome	K = 6	 3.363100e-04
Chokpak	Chokpak	Allosome	K = 6	 0.0427769556
Chokpak	Lesina	Allosome	K = 6	-0.0395527800
Chokpak	Garderen	Allosome	K = 6	-0.006129250
Chokpak	Utrecht	Allosome	K = 6	 6.601933e-04
Chokpak	Meerkerk	Allosome	K = 6	 0.006522200
Chokpak	Y150239	Allosome	K = 6	-0.0021213
Lesina	Sales	Allosome	K = 6	 0.0004154800
Lesina	Lesina	Allosome	K = 6	 0.0450064222
Lesina	Utrecht	Allosome	K = 6	-5.751467e-04
Lesina	Meerkerk	Allosome	K = 6	-0.007023100
Lesina	Y150239	Allosome	K = 6	 0.0021755
Garderen	Sales	Allosome	K = 6	-0.0003382500
Garderen	Guglionesi	Allosome	K = 6	-5.424000e-04
Garderen	Lesina	Allosome	K = 6	 0.0058712000
Garderen	Garderen	Allosome	K = 6	 0.098179000
Garderen	Utrecht	Allosome	K = 6	-8.692967e-03
Garderen	Meerkerk	Allosome	K = 6	-0.002344500
Garderen	Y150239	Allosome	K = 6	 0.0276545
Utrecht	Utrecht	Allosome	K = 6	 2.637886e-03
Utrecht	Y150239	Allosome	K = 6	-0.0063470
Meerkerk	Sales	Allosome	K = 6	-0.0001737000
Meerkerk	Utrecht	Allosome	K = 6	-2.550467e-03
Meerkerk	Meerkerk	Allosome	K = 6	 0.000000000
Meerkerk	Y150239	Allosome	K = 6	 0.0257280
Y150239	Y150239	Allosome	K = 6	 0.0000000
Crotone	Crotone	Allosome	K = 7	 0.0032241111
Crotone	Sales	Allosome	K = 7	-0.0002272000
Crotone	Guglionesi	Allosome	K = 7	-0.0027208100
Crotone	Lesina	Allosome	K = 7	 0.0001982400
Crotone	Garderen	Allosome	K = 7	-0.002472550
Crotone	Utrecht	Allosome	K = 7	 0.0005397733
Crotone	Meerkerk	Allosome	K = 7	 0.000421300
Crotone	Y150239	Allosome	K = 7	-0.002507100
Sales	Sales	Allosome	K = 7	 0.0011128667
Sales	Utrecht	Allosome	K = 7	 0.0001287733
Sales	Y150239	Allosome	K = 7	-0.001812300
Guglionesi	Sales	Allosome	K = 7	 0.0002656700
Guglionesi	Guglionesi	Allosome	K = 7	 0.0017346889
Guglionesi	Lesina	Allosome	K = 7	-0.0002075500
Guglionesi	Utrecht	Allosome	K = 7	-0.0005476267
Guglionesi	Meerkerk	Allosome	K = 7	-0.000510300
Guglionesi	Y150239	Allosome	K = 7	 0.001720600
Chokpak	Crotone	Allosome	K = 7	-0.0000923800
Chokpak	Sales	Allosome	K = 7	 0.0000023800
Chokpak	Guglionesi	Allosome	K = 7	 0.0001032000
Chokpak	Chokpak	Allosome	K = 7	-0.00049840
Chokpak	Lesina	Allosome	K = 7	-0.0005891700
Chokpak	Garderen	Allosome	K = 7	-0.000306650
Chokpak	Utrecht	Allosome	K = 7	-0.0000263600
Chokpak	Meerkerk	Allosome	K = 7	 0.001534900
Chokpak	Y150239	Allosome	K = 7	-0.000801900
Lesina	Sales	Allosome	K = 7	-0.0000286100
Lesina	Lesina	Allosome	K = 7	 0.0025920222
Lesina	Utrecht	Allosome	K = 7	 0.0001409933
Lesina	Meerkerk	Allosome	K = 7	-0.002303300
Lesina	Y150239	Allosome	K = 7	 0.000670800
Garderen	Sales	Allosome	K = 7	-0.0004731500
Garderen	Guglionesi	Allosome	K = 7	 0.0017523000
Garderen	Lesina	Allosome	K = 7	 0.0000489500
Garderen	Garderen	Allosome	K = 7	 0.094224000
Garderen	Utrecht	Allosome	K = 7	-0.0085173667
Garderen	Meerkerk	Allosome	K = 7	-0.002104000
Garderen	Y150239	Allosome	K = 7	 0.030528500
Utrecht	Utrecht	Allosome	K = 7	 0.0025606000
Utrecht	Y150239	Allosome	K = 7	-0.007201467
Meerkerk	Sales	Allosome	K = 7	-0.0002181000
Meerkerk	Utrecht	Allosome	K = 7	-0.0025656667
Meerkerk	Meerkerk	Allosome	K = 7	 0.000000000
Meerkerk	Y150239	Allosome	K = 7	 0.025354000
Y150239	Y150239	Allosome	K = 7	 0.000000000
Crotone	Crotone	Autosomes	K = 2	 0.02299391
Crotone	Sales	Autosomes	K = 2	-0.00424675
Crotone	Guglionesi	Autosomes	K = 2	 0.00919773
