Population_1	Population_2	CHRType	K	Value
Crotone	Lesina	Autosomes	K = 2	-0.006990740
Crotone	Garderen	Autosomes	K = 2	-0.004942150
Crotone	Utrecht	Autosomes	K = 2	-0.006414060
Crotone	Meerkerk	Autosomes	K = 2	-0.0040376
Crotone	Y150239	Autosomes	K = 2	-0.004242200
Sales	Sales	Autosomes	K = 2	 0.01277011
Sales	Utrecht	Autosomes	K = 2	-0.004052240
Sales	Y150239	Autosomes	K = 2	-0.001925200
Guglionesi	Sales	Autosomes	K = 2	-0.00318940
Guglionesi	Guglionesi	Autosomes	K = 2	 0.01795509
Guglionesi	Lesina	Autosomes	K = 2	-0.003943250
Guglionesi	Utrecht	Autosomes	K = 2	-0.006562780
Guglionesi	Meerkerk	Autosomes	K = 2	-0.0047059
Guglionesi	Y150239	Autosomes	K = 2	-0.002753500
Chokpak	Crotone	Autosomes	K = 2	-0.00538452
Chokpak	Sales	Autosomes	K = 2	 0.00096692
Chokpak	Guglionesi	Autosomes	K = 2	-0.00521455
Chokpak	Chokpak	Autosomes	K = 2	 0.007996378
Chokpak	Lesina	Autosomes	K = 2	-0.001058310
Chokpak	Garderen	Autosomes	K = 2	 0.000906950
Chokpak	Utrecht	Autosomes	K = 2	 0.001769700
Chokpak	Meerkerk	Autosomes	K = 2	 0.0012042
Chokpak	Y150239	Autosomes	K = 2	 0.000404400
Lesina	Sales	Autosomes	K = 2	 0.00083559
Lesina	Lesina	Autosomes	K = 2	 0.007995511
Lesina	Utrecht	Autosomes	K = 2	 0.001641173
Lesina	Meerkerk	Autosomes	K = 2	 0.0008331
Lesina	Y150239	Autosomes	K = 2	 0.001330300
Garderen	Sales	Autosomes	K = 2	-0.00146720
Garderen	Guglionesi	Autosomes	K = 2	-0.00294115
Garderen	Lesina	Autosomes	K = 2	 0.000900550
Garderen	Garderen	Autosomes	K = 2	 0.020286000
Garderen	Utrecht	Autosomes	K = 2	 0.001905167
Garderen	Meerkerk	Autosomes	K = 2	 0.0071615
Garderen	Y150239	Autosomes	K = 2	 0.014616000
Utrecht	Utrecht	Autosomes	K = 2	 0.008502048
Utrecht	Y150239	Autosomes	K = 2	 0.001915467
Meerkerk	Sales	Autosomes	K = 2	-0.00141040
Meerkerk	Utrecht	Autosomes	K = 2	 0.002931800
Meerkerk	Meerkerk	Autosomes	K = 2	 0.0000000
Meerkerk	Y150239	Autosomes	K = 2	 0.008708000
Y150239	Y150239	Autosomes	K = 2	 0.000000000
Crotone	Crotone	Autosomes	K = 3	 0.00757780
Crotone	Sales	Autosomes	K = 3	 0.00017848
Crotone	Guglionesi	Autosomes	K = 3	-6.755130e-03
Crotone	Lesina	Autosomes	K = 3	-0.00093812
Crotone	Garderen	Autosomes	K = 3	-0.00087685
Crotone	Utrecht	Autosomes	K = 3	-1.360000e-06
Crotone	Meerkerk	Autosomes	K = 3	 0.0004075
Crotone	Y150239	Autosomes	K = 3	-0.0005484000
Sales	Sales	Autosomes	K = 3	 0.01177167
Sales	Utrecht	Autosomes	K = 3	-6.481120e-03
Sales	Y150239	Autosomes	K = 3	-0.0028926000
Guglionesi	Sales	Autosomes	K = 3	-0.00017736
Guglionesi	Guglionesi	Autosomes	K = 3	 6.370889e-03
Guglionesi	Lesina	Autosomes	K = 3	 0.00092734
Guglionesi	Utrecht	Autosomes	K = 3	 1.106667e-06
Guglionesi	Meerkerk	Autosomes	K = 3	-0.0004046
Guglionesi	Y150239	Autosomes	K = 3	 0.0005462000
Chokpak	Crotone	Autosomes	K = 3	 0.00094154
Chokpak	Sales	Autosomes	K = 3	 0.00005530
Chokpak	Guglionesi	Autosomes	K = 3	-9.307200e-04
Chokpak	Chokpak	Autosomes	K = 3	 0.004968422
Chokpak	Lesina	Autosomes	K = 3	-0.00444201
Chokpak	Garderen	Autosomes	K = 3	-0.00006845
Chokpak	Utrecht	Autosomes	K = 3	 1.860000e-06
Chokpak	Meerkerk	Autosomes	K = 3	 0.0001219
Chokpak	Y150239	Autosomes	K = 3	-0.0005463000
Lesina	Sales	Autosomes	K = 3	-0.00005510
Lesina	Lesina	Autosomes	K = 3	 0.00445660
Lesina	Utrecht	Autosomes	K = 3	-2.760000e-06
Lesina	Meerkerk	Autosomes	K = 3	-0.0001135
Lesina	Y150239	Autosomes	K = 3	 0.0005496000
Garderen	Sales	Autosomes	K = 3	-0.00275150
Garderen	Guglionesi	Autosomes	K = 3	 8.721000e-04
Garderen	Lesina	Autosomes	K = 3	 0.00006825
Garderen	Garderen	Autosomes	K = 3	 0.01914700
Garderen	Utrecht	Autosomes	K = 3	-6.081000e-04
Garderen	Meerkerk	Autosomes	K = 3	 0.0056695
Garderen	Y150239	Autosomes	K = 3	 0.0136345000
Utrecht	Utrecht	Autosomes	K = 3	 4.822371e-03
Utrecht	Y150239	Autosomes	K = 3	-0.0003497333
Meerkerk	Sales	Autosomes	K = 3	-0.00278690
Meerkerk	Utrecht	Autosomes	K = 3	 2.166000e-04
Meerkerk	Meerkerk	Autosomes	K = 3	 0.0000000
Meerkerk	Y150239	Autosomes	K = 3	 0.0075100000
Y150239	Y150239	Autosomes	K = 3	 0.0000000000
Crotone	Crotone	Autosomes	K = 4	 0.007577756
Crotone	Sales	Autosomes	K = 4	-0.0000029500
Crotone	Guglionesi	Autosomes	K = 4	-0.006755160
Crotone	Lesina	Autosomes	K = 4	-9.381400e-04
Crotone	Garderen	Autosomes	K = 4	-0.000792250
Crotone	Utrecht	Autosomes	K = 4	 1.061000e-04
Crotone	Meerkerk	Autosomes	K = 4	 0.000445500
Crotone	Y150239	Autosomes	K = 4	-0.000524100
Sales	Sales	Autosomes	K = 4	-0.0002366222
Sales	Utrecht	Autosomes	K = 4	-1.002400e-04
Sales	Y150239	Autosomes	K = 4	 0.000306300
Guglionesi	Sales	Autosomes	K = 4	 0.0000028500
Guglionesi	Guglionesi	Autosomes	K = 4	 0.006370978
Guglionesi	Lesina	Autosomes	K = 4	 9.273300e-04
Guglionesi	Utrecht	Autosomes	K = 4	-1.056400e-04
Guglionesi	Meerkerk	Autosomes	K = 4	-0.000442400
Guglionesi	Y150239	Autosomes	K = 4	 0.000522000
Chokpak	Crotone	Autosomes	K = 4	 0.000941530
Chokpak	Sales	Autosomes	K = 4	 0.0000112900
Chokpak	Guglionesi	Autosomes	K = 4	-0.000930740
Chokpak	Chokpak	Autosomes	K = 4	 4.968422e-03
Chokpak	Lesina	Autosomes	K = 4	-4.442010e-03
Chokpak	Garderen	Autosomes	K = 4	-0.000035200
Chokpak	Utrecht	Autosomes	K = 4	 3.004667e-05
Chokpak	Meerkerk	Autosomes	K = 4	 0.000136300
Chokpak	Y150239	Autosomes	K = 4	-0.000530600
Lesina	Sales	Autosomes	K = 4	-0.0000115900
Lesina	Lesina	Autosomes	K = 4	 4.456622e-03
Lesina	Utrecht	Autosomes	K = 4	-3.068667e-05
Lesina	Meerkerk	Autosomes	K = 4	-0.000127400
Lesina	Y150239	Autosomes	K = 4	 0.000534100
Garderen	Sales	Autosomes	K = 4	-0.0006417500
Garderen	Guglionesi	Autosomes	K = 4	 0.000788150
Garderen	Lesina	Autosomes	K = 4	 3.530000e-05
Garderen	Garderen	Autosomes	K = 4	 0.020905000
Garderen	Utrecht	Autosomes	K = 4	-2.072433e-03
Garderen	Meerkerk	Autosomes	K = 4	 0.005827000
Garderen	Y150239	Autosomes	K = 4	 0.013613500
Utrecht	Utrecht	Autosomes	K = 4	 3.918762e-04
Utrecht	Y150239	Autosomes	K = 4	-0.001597133
Meerkerk	Sales	Autosomes	K = 4	 0.0000466000
Meerkerk	Utrecht	Autosomes	K = 4	-1.052533e-03
Meerkerk	Meerkerk	Autosomes	K = 4	 0.000000000
Meerkerk	Y150239	Autosomes	K = 4	 0.007609000
Y150239	Y150239	Autosomes	K = 4	 0.000000000
Crotone	Crotone	Autosomes	K = 5	-2.011778e-04
Crotone	Sales	Autosomes	K = 5	-0.000001500
Crotone	Guglionesi	Autosomes	K = 5	 1.719477e-21
Crotone	Lesina	Autosomes	K = 5	 2.090000e-06
Crotone	Garderen	Autosomes	K = 5	 0.000004950
Crotone	Utrecht	Autosomes	K = 5	-5.333333e-07
Crotone	Meerkerk	Autosomes	K = 5	-0.000001700
Crotone	Y150239	Autosomes	K = 5	 0.000015500
Sales	Sales	Autosomes	K = 5	 0.002616578
Sales	Utrecht	Autosomes	K = 5	-1.821880e-03
Sales	Y150239	Autosomes	K = 5	 0.000263700
Guglionesi	Sales	Autosomes	K = 5	 0.000000360
Guglionesi	Guglionesi	Autosomes	K = 5	-1.293778e-04
Guglionesi	Lesina	Autosomes	K = 5	-5.300000e-07
Guglionesi	Utrecht	Autosomes	K = 5	-3.000000e-07
Guglionesi	Meerkerk	Autosomes	K = 5	-0.000001900
Guglionesi	Y150239	Autosomes	K = 5	-0.000001200
Chokpak	Crotone	Autosomes	K = 5	-2.170000e-06
Chokpak	Sales	Autosomes	K = 5	 0.000127580
Chokpak	Guglionesi	Autosomes	K = 5	 5.700000e-07
Chokpak	Chokpak	Autosomes	K = 5	 4.968422e-03
Chokpak	Lesina	Autosomes	K = 5	-4.442010e-03
Chokpak	Garderen	Autosomes	K = 5	-0.000096250
Chokpak	Utrecht	Autosomes	K = 5	-3.738667e-05
Chokpak	Meerkerk	Autosomes	K = 5	 0.000073100
Chokpak	Y150239	Autosomes	K = 5	-0.000554600
Lesina	Sales	Autosomes	K = 5	-0.000126960
Lesina	Lesina	Autosomes	K = 5	 4.456622e-03
Lesina	Utrecht	Autosomes	K = 5	 3.622667e-05
Lesina	Meerkerk	Autosomes	K = 5	-0.000064600
Lesina	Y150239	Autosomes	K = 5	 0.000558000
Garderen	Sales	Autosomes	K = 5	 0.000108850
Garderen	Guglionesi	Autosomes	K = 5	 2.300000e-06
Garderen	Lesina	Autosomes	K = 5	 9.590000e-05
Garderen	Garderen	Autosomes	K = 5	 0.018352000
Garderen	Utrecht	Autosomes	K = 5	-2.298367e-03
Garderen	Meerkerk	Autosomes	K = 5	 0.005359500
Garderen	Y150239	Autosomes	K = 5	 0.013463500
Utrecht	Utrecht	Autosomes	K = 5	 1.427495e-03
Utrecht	Y150239	Autosomes	K = 5	-0.001623133
Meerkerk	Sales	Autosomes	K = 5	 0.000251100
Meerkerk	Utrecht	Autosomes	K = 5	-2.382867e-03
Meerkerk	Meerkerk	Autosomes	K = 5	 0.000000000
Meerkerk	Y150239	Autosomes	K = 5	 0.007108000
Y150239	Y150239	Autosomes	K = 5	 0.000000000
Crotone	Crotone	Autosomes	K = 6	 3.849333e-04
Crotone	Sales	Autosomes	K = 6	-0.0000193200
Crotone	Guglionesi	Autosomes	K = 6	-2.861600e-04
Crotone	Lesina	Autosomes	K = 6	-4.887000e-05
Crotone	Garderen	Autosomes	K = 6	-0.0000540000
Crotone	Utrecht	Autosomes	K = 6	 3.203333e-05
Crotone	Meerkerk	Autosomes	K = 6	 0.0000015
Crotone	Y150239	Autosomes	K = 6	-0.0001750000
Sales	Sales	Autosomes	K = 6	 0.0005192222
Sales	Utrecht	Autosomes	K = 6	-4.149067e-04
Sales	Y150239	Autosomes	K = 6	-0.0007257000
Guglionesi	Sales	Autosomes	K = 6	 0.0000171100
Guglionesi	Guglionesi	Autosomes	K = 6	-1.082000e-04
Guglionesi	Lesina	Autosomes	K = 6	 4.956000e-05
Guglionesi	Utrecht	Autosomes	K = 6	-3.316667e-05
Guglionesi	Meerkerk	Autosomes	K = 6	 0.0000028
Guglionesi	Y150239	Autosomes	K = 6	 0.0001854000
Chokpak	Crotone	Autosomes	K = 6	 4.942000e-05
Chokpak	Sales	Autosomes	K = 6	 0.0001643800
Chokpak	Guglionesi	Autosomes	K = 6	-5.004000e-05
Chokpak	Chokpak	Autosomes	K = 6	 0.004968422
Chokpak	Lesina	Autosomes	K = 6	-4.442010e-03
Chokpak	Garderen	Autosomes	K = 6	-0.0000524000
Chokpak	Utrecht	Autosomes	K = 6	-6.722000e-05
Chokpak	Meerkerk	Autosomes	K = 6	 0.0000334
Chokpak	Y150239	Autosomes	K = 6	-0.0005691000
Lesina	Sales	Autosomes	K = 6	-0.0001645600
Lesina	Lesina	Autosomes	K = 6	 4.456622e-03
Lesina	Utrecht	Autosomes	K = 6	 6.648667e-05
Lesina	Meerkerk	Autosomes	K = 6	-0.0000245
Lesina	Y150239	Autosomes	K = 6	 0.0005724000
Garderen	Sales	Autosomes	K = 6	-0.0016979500
Garderen	Guglionesi	Autosomes	K = 6	 6.630000e-05
Garderen	Lesina	Autosomes	K = 6	 5.250000e-05
Garderen	Garderen	Autosomes	K = 6	 0.0157010000
Garderen	Utrecht	Autosomes	K = 6	-9.444667e-04
Garderen	Meerkerk	Autosomes	K = 6	 0.0034265
Garderen	Y150239	Autosomes	K = 6	 0.0135540000
Utrecht	Utrecht	Autosomes	K = 6	 5.397905e-04
Utrecht	Y150239	Autosomes	K = 6	-0.0009878667
Meerkerk	Sales	Autosomes	K = 6	-0.0006568000
Meerkerk	Utrecht	Autosomes	K = 6	-2.331800e-03
Meerkerk	Meerkerk	Autosomes	K = 6	 0.0000000
Meerkerk	Y150239	Autosomes	K = 6	 0.0117400000
Y150239	Y150239	Autosomes	K = 6	 0.0000000000
Crotone	Crotone	Autosomes	K = 7	 1.359711e-03
Crotone	Sales	Autosomes	K = 7	-0.0000353900
Crotone	Guglionesi	Autosomes	K = 7	-7.743100e-04
Crotone	Lesina	Autosomes	K = 7	-0.000324340
Crotone	Garderen	Autosomes	K = 7	-0.000370200
Crotone	Utrecht	Autosomes	K = 7	 7.474667e-05
Crotone	Meerkerk	Autosomes	K = 7	 0.000330200
Crotone	Y150239	Autosomes	K = 7	-0.000370100
Sales	Sales	Autosomes	K = 7	 0.0002916667
Sales	Utrecht	Autosomes	K = 7	-6.246467e-04
Sales	Y150239	Autosomes	K = 7	 0.000296500
Guglionesi	Sales	Autosomes	K = 7	 0.0000311300
Guglionesi	Guglionesi	Autosomes	K = 7	 5.151778e-04
Guglionesi	Lesina	Autosomes	K = 7	 0.000314870
Guglionesi	Utrecht	Autosomes	K = 7	-7.429333e-05
Guglionesi	Meerkerk	Autosomes	K = 7	-0.000338800
Guglionesi	Y150239	Autosomes	K = 7	 0.000370600
Chokpak	Crotone	Autosomes	K = 7	 3.253600e-04
Chokpak	Sales	Autosomes	K = 7	-0.0000047100
Chokpak	Guglionesi	Autosomes	K = 7	-3.158400e-04
Chokpak	Chokpak	Autosomes	K = 7	 0.004968422
Chokpak	Lesina	Autosomes	K = 7	-0.004442010
Chokpak	Garderen	Autosomes	K = 7	-0.000054400
Chokpak	Utrecht	Autosomes	K = 7	 9.080000e-06
Chokpak	Meerkerk	Autosomes	K = 7	 0.000345000
Chokpak	Y150239	Autosomes	K = 7	-0.000383600
Lesina	Sales	Autosomes	K = 7	 0.0000047700
Lesina	Lesina	Autosomes	K = 7	 0.004456622
Lesina	Utrecht	Autosomes	K = 7	-9.640000e-06
Lesina	Meerkerk	Autosomes	K = 7	-0.000337700
Lesina	Y150239	Autosomes	K = 7	 0.000385400
Garderen	Sales	Autosomes	K = 7	 0.0009067000
Garderen	Guglionesi	Autosomes	K = 7	 3.930500e-04
Garderen	Lesina	Autosomes	K = 7	 0.000053500
Garderen	Garderen	Autosomes	K = 7	 0.014553000
Garderen	Utrecht	Autosomes	K = 7	-2.256333e-03
Garderen	Meerkerk	Autosomes	K = 7	 0.000644500
Garderen	Y150239	Autosomes	K = 7	 0.009165000
Utrecht	Utrecht	Autosomes	K = 7	 9.225429e-04
Utrecht	Y150239	Autosomes	K = 7	-0.002179733
Meerkerk	Sales	Autosomes	K = 7	 0.0006419000
Meerkerk	Utrecht	Autosomes	K = 7	-1.097067e-03
Meerkerk	Meerkerk	Autosomes	K = 7	 0.000000000
Meerkerk	Y150239	Autosomes	K = 7	 0.000357000
Y150239	Y150239	Autosomes	K = 7	 0.000000000
