	Chokpak	Crotone	Garderen	Guglionesi	Lesina	Meerkerk	Sales	Utrecht	Y150239
Chokpak	0.0746309555555556	-0.01930608	-0.0006669	-0.06342706	-0.01043264	0.0159844	0.00704043	0.0125460133333333	-0.0051889
Crotone	-0.01930608	0.108350066666667	0.0006826	0.06315794	-0.05080263	-0.0159461	-0.04367847	-0.02012102	0.003471
Garderen	-0.0006669	0.0006826	0.171033	-0.01749215	-7.36499999999998e-05	-0.0073805	-0.04500395	0.0198310666666667	0.036789
Guglionesi	-0.06342706	0.06315794	-0.01749215	0.123567111111111	-0.00696951	-0.0274774	-0.02897002	-0.0359542066666667	0.0071126
Lesina	-0.01043264	-0.05080263	-7.36499999999998e-05	-0.00696951	0.0651168	-0.0101029	0.0145134	-0.00042258	0.0016163
Meerkerk	0.0159844	-0.0159461	-0.0073805	-0.0274774	-0.0101029	NA	-0.0135848	0.0311612666666667	0.046201
Sales	0.00704043	-0.04367847	-0.04500395	-0.02897002	0.0145134	-0.0135848	0.102562088888889	-0.01936734	-0.0430815
Utrecht	0.0125460133333333	-0.02012102	0.0198310666666667	-0.0359542066666667	-0.00042258	0.0311612666666667	-0.01936734	0.0354682857142857	0.0134451333333333
Y150239	-0.0051889	0.003471	0.036789	0.0071126	0.0016163	0.046201	-0.0430815	0.0134451333333333	NA
